333,48,3,26
481,43,3,115
345,78,8,102
275,87,11,118
100,39,12,112
450,78,15,8
413,61,16,106
308,25,17,104
429,86,18,22
414,16,22,118
340,67,23,22
206,66,24,101
266,80,24,105
42,90,24,108
305,60,26,112
178,44,28,113
208,17,29,104
150,24,30,26
243,25,31,109
196,41,32,103
94,59,32,114
462,44,33,26
382,10,33,117
239,10,35,8
442,36,38,100
233,52,38,107
418,22,38,119
102,83,39,8
199,66,40,118
136,32,42,114
509,38,43,109
252,19,44,100
141,38,46,115
441,88,48,103
347,85,48,109
495,100,50,108
300,69,50,114
129,70,52,111
226,60,63,118
240,60,64,118
268,35,65,115
469,100,67,26
119,25,68,103
357,94,69,26
184,78,71,117
138,36,72,22
143,88,74,8
297,75,75,119
200,90,76,102
491,100,79,115
392,52,81,107
135,83,82,101
250,46,82,118
309,21,83,112
408,70,85,110
109,87,86,111
323,23,87,103
147,94,87,110
191,86,87,116
388,91,1,109
198,78,4,113
494,100,8,119
130,76,9,112
83,18,9,116
386,97,11,103
38,57,12,105
322,59,12,109
47,86,13,115
54,98,14,22
211,24,15,22
346,85,15,106
421,47,16,106
160,61,17,8
296,49,17,113
172,71,19,110
45,40,19,111
62,44,20,107
417,16,24,22
379,15,24,107
402,12,25,26
251,48,25,102
311,92,26,104
120,48,28,100
78,36,29,104
23,95,30,117
369,54,31,114
63,64,33,106
398,84,34,22
409,74,34,100
271,34,35,117
288,86,36,117
368,28,38,106
44,27,39,26
265,92,39,112
89,80,40,101
363,79,41,115
440,39,43,102
454,30,44,106
221,81,45,26
165,14,46,109
267,79,47,115
64,11,48,107
435,21,49,114
371,17,50,101
367,13,51,101
396,97,51,101
85,76,52,103
301,95,52,105
269,42,57,107
197,37,58,115
169,43,59,22
445,10,59,118
425,35,61,116
131,25,62,102
356,29,62,106
33,37,64,26
214,55,64,213
43,98,67,108
84,25,68,106
412,79,69,26
256,23,72,116
496,56,73,107
381,88,74,102
378,50,75,116
439,86,76,109
66,40,81,111
411,59,83,115
51,24,84,8
36,57,84,102
465,52,85,22
190,55,85,110
195,100,85,111
506,42,86,26
176,65,86,106
255,57,1,26
26,11,1,103
80,37,1,111
457,40,5,100
50,51,8,109
77,24,8,113
204,25,8,119
249,38,11,112
476,48,11,118
430,59,13,103
185,17,14,100
374,70,14,116
157,100,15,110
466,98,17,102
438,80,17,105
492,54,18,109
228,13,19,107
279,40,19,108
30,40,20,100
82,41,22,112
487,100,23,108
316,34,25,100
156,83,27,22
505,20,27,110
189,39,29,113
286,97,30,26
25,75,31,8
140,82,31,100
146,85,31,104
420,14,32,110
467,72,33,103
28,60,33,116
155,21,34,115
277,57,34,213
34,31,36,103
342,31,38,103
142,99,38,108
180,86,39,22
314,19,40,104
387,73,41,115
365,81,42,103
98,66,43,119
215,33,44,26
125,10,44,100
339,10,44,102
486,69,46,116
230,22,46,213
285,49,48,103
416,21,49,213
175,48,51,112
212,77,53,101
455,66,54,22
389,37,54,107
187,50,57,100
229,72,57,111
337,34,58,106
366,69,58,115
302,89,58,119
35,40,59,114
504,89,60,102
320,27,60,105
186,84,60,116
254,58,62,110
241,88,62,111
304,33,62,118
90,75,63,115
484,67,64,26
405,91,64,114
121,34,66,22
364,45,66,110
201,100,68,105
474,71,68,110
501,27,69,108
485,42,72,111
183,29,73,104
124,85,73,106
458,20,73,112
318,96,74,104
295,64,74,113
235,90,74,117
480,36,76,105
91,86,78,114
360,55,78,118
101,55,79,115
188,79,81,26
209,41,82,100
343,78,83,101
234,30,83,110
111,45,84,118
181,56,84,119
508,90,85,26
151,46,85,103
449,72,85,112
377,24,86,109
55,76,86,109
351,70,86,110
245,95,87,101
341,82,87,118
75,84,87,213
248,95,3,110
404,44,3,213
272,96,5,106
433,73,5,112
110,11,9,103
210,41,12,106
407,11,15,104
246,91,15,107
511,10,15,115
385,26,15,117
236,21,21,100
170,36,22,104
270,46,24,113
395,25,25,111
331,39,28,116
393,81,29,119
401,50,31,109
373,32,32,113
107,77,33,22
512,17,36,213
262,29,38,116
213,89,40,119
289,76,45,115
194,97,48,107
207,12,52,111
350,66,56,109
139,61,56,115
224,11,57,26
426,19,57,104
397,55,59,213
216,12,61,105
422,40,61,213
444,56,62,112
332,75,66,105
164,40,67,104
436,48,68,108
161,32,69,26
328,82,71,112
260,22,71,113
261,76,73,105
499,67,74,103
179,74,78,102
489,26,78,109
358,86,79,103
217,34,80,119
380,88,82,118
134,38,86,119
253,69,87,26
470,75,87,103
148,61,87,108
115,0,1,104
49,0,2,105
174,0,2,213
158,0,3,100
384,0,9,8
225,0,11,119
310,0,12,108
282,0,15,105
348,0,15,107
510,0,17,118
154,0,18,111
163,0,20,107
67,0,21,112
370,0,23,115
428,0,24,112
145,0,26,117
56,0,32,22
294,0,33,116
493,0,34,26
144,0,35,105
257,0,37,117
299,0,38,22
108,0,38,105
72,0,38,118
32,0,39,118
182,0,40,107
220,0,41,104
92,0,41,116
242,0,41,119
293,0,42,106
21,0,42,118
502,0,42,118
167,0,45,107
313,0,45,110
71,0,47,100
113,0,50,112
68,0,51,109
447,0,52,100
303,0,53,26
287,0,54,115
315,0,57,103
415,0,57,109
137,0,61,114
290,0,62,118
479,0,66,111
70,0,66,117
162,0,67,22
106,0,68,119
280,0,69,8
96,0,69,112
40,0,70,22
468,0,77,22
153,0,77,115
65,0,80,100
177,0,82,106
22,0,85,113
58,0,85,118
353,0,86,118
307,0,87,8
93,0,87,8
173,0,87,114
223,0,87,115
292,0,1,109
354,0,2,103
69,0,2,106
61,0,2,110
205,0,2,111
394,0,3,109
361,0,3,116
355,0,4,103
79,0,5,105
344,0,5,106
41,0,5,117
274,0,8,105
114,0,9,26
112,0,9,108
259,0,10,26
399,0,11,112
391,0,11,213
507,0,13,109
330,0,16,102
335,0,16,102
349,0,17,108
192,0,18,100
306,0,18,107
298,0,18,112
168,0,18,115
264,0,18,117
503,0,18,119
419,0,19,115
498,0,22,109
352,0,25,106
451,0,26,106
278,0,28,22
29,0,28,103
244,0,29,106
376,0,30,213
48,0,40,103
437,0,41,103
123,0,44,115
27,0,45,22
193,0,45,22
219,0,45,100
99,0,45,115
276,0,46,116
126,0,49,102
57,0,49,103
327,0,49,107
390,0,51,109
116,0,51,112
103,0,53,102
483,0,53,107
166,0,56,8
375,0,56,103
222,0,57,107
461,0,57,112
152,0,57,112
427,0,58,104
232,0,58,109
431,0,59,100
338,0,59,117
443,0,60,100
471,0,60,118
362,0,60,118
117,0,61,109
400,0,62,113
423,0,62,118
432,0,64,116
60,0,65,103
452,0,66,115
284,0,66,115
104,0,67,115
460,0,73,26
482,0,74,102
218,0,74,119
81,0,75,107
336,0,79,100
424,0,79,110
39,0,83,108
73,0,85,108
410,0,86,8
132,0,87,115
97,0,87,213
127,0,1,106
86,0,1,107
477,0,4,111
203,0,8,100
227,0,9,105
500,0,10,106
453,0,10,111
263,0,12,111
59,0,15,22
281,0,16,111
133,0,16,116
46,0,17,119
497,0,18,106
473,0,20,100
324,0,21,213
359,0,22,105
149,0,22,111
159,0,22,117
488,0,24,103
372,0,26,22
238,0,27,116
87,0,28,8
459,0,29,103
475,0,31,107
76,0,31,110
237,0,31,113
88,0,32,118
202,0,34,115
53,0,34,213
291,0,37,22
326,0,37,109
52,0,38,104
118,0,38,104
122,0,38,115
105,0,39,119
406,0,41,106
478,0,45,109
128,0,45,116
334,0,46,109
74,0,47,119
383,0,48,108
319,0,49,112
464,0,49,115
325,0,50,113
31,0,50,118
329,0,51,114
312,0,56,111
490,0,56,116
95,0,57,8
37,0,61,118
434,0,62,8
446,0,62,100
321,0,62,109
273,0,62,117
448,0,69,106
463,0,71,109
231,0,71,116
403,0,72,112
456,0,76,22
24,0,76,109
258,0,77,118
283,0,78,109
247,0,79,103
171,0,80,8
317,0,82,113
472,0,85,114
